id,aug,ensemble_sota
9,org:alternate_names,org:top_members/employees
25,no_relation,org:place_of_headquarters
35,per:title,no_relation
40,org:top_members/employees,no_relation
59,org:top_members/employees,no_relation
65,org:top_members/employees,no_relation
76,org:members,org:product
77,org:members,org:product
80,org:top_members/employees,no_relation
97,org:top_members/employees,no_relation
106,per:origin,no_relation
108,per:title,no_relation
117,org:alternate_names,no_relation
120,org:members,org:product
123,no_relation,per:place_of_residence
138,per:employee_of,no_relation
140,per:employee_of,no_relation
149,org:member_of,no_relation
150,no_relation,per:siblings
155,org:top_members/employees,no_relation
175,org:top_members/employees,no_relation
187,per:colleagues,no_relation
193,no_relation,org:product
199,per:title,no_relation
202,org:number_of_employees/members,no_relation
204,org:alternate_names,org:product
207,org:member_of,no_relation
210,org:member_of,no_relation
222,per:title,no_relation
234,no_relation,per:religion
247,per:colleagues,no_relation
259,no_relation,org:alternate_names
272,org:top_members/employees,org:number_of_employees/members
275,per:other_family,no_relation
281,org:place_of_headquarters,org:alternate_names
306,org:place_of_headquarters,no_relation
316,per:title,no_relation
317,no_relation,per:place_of_residence
329,org:top_members/employees,no_relation
339,org:members,no_relation
368,org:member_of,no_relation
376,org:members,org:product
379,org:top_members/employees,no_relation
389,org:member_of,org:place_of_headquarters
391,org:top_members/employees,no_relation
402,per:place_of_death,no_relation
414,per:place_of_residence,no_relation
423,no_relation,org:product
428,org:place_of_headquarters,no_relation
437,per:employee_of,no_relation
452,per:employee_of,no_relation
455,no_relation,org:product
458,per:colleagues,no_relation
459,org:top_members/employees,no_relation
467,org:members,org:product
487,org:member_of,org:place_of_headquarters
491,org:alternate_names,org:member_of
496,no_relation,org:product
505,no_relation,per:employee_of
509,per:employee_of,no_relation
510,org:political/religious_affiliation,no_relation
511,org:place_of_headquarters,no_relation
531,org:place_of_headquarters,no_relation
535,per:origin,no_relation
544,org:top_members/employees,no_relation
560,no_relation,org:product
561,no_relation,per:place_of_residence
567,per:origin,no_relation
588,no_relation,per:colleagues
598,no_relation,org:member_of
619,org:members,org:product
636,per:parents,no_relation
648,no_relation,org:alternate_names
652,org:place_of_headquarters,no_relation
664,no_relation,org:product
672,per:origin,per:place_of_death
682,no_relation,per:origin
699,per:origin,per:employee_of
703,no_relation,org:product
712,org:place_of_headquarters,no_relation
717,per:date_of_death,no_relation
723,per:origin,no_relation
724,per:alternate_names,per:title
733,per:colleagues,no_relation
734,per:origin,no_relation
738,per:spouse,no_relation
763,no_relation,per:colleagues
776,per:employee_of,no_relation
779,per:place_of_residence,no_relation
788,per:origin,no_relation
796,per:origin,no_relation
802,per:title,no_relation
807,no_relation,per:colleagues
825,no_relation,org:product
831,org:alternate_names,no_relation
847,org:top_members/employees,no_relation
851,per:origin,per:place_of_residence
864,org:place_of_headquarters,no_relation
869,org:top_members/employees,org:member_of
873,no_relation,per:product
882,org:political/religious_affiliation,org:product
892,per:alternate_names,per:title
896,per:origin,no_relation
919,per:colleagues,no_relation
922,per:employee_of,no_relation
923,per:employee_of,no_relation
934,per:employee_of,no_relation
946,org:place_of_headquarters,no_relation
974,per:employee_of,no_relation
987,org:top_members/employees,no_relation
995,no_relation,per:origin
1002,per:spouse,no_relation
1006,org:number_of_employees/members,no_relation
1010,per:title,no_relation
1030,per:employee_of,no_relation
1039,per:alternate_names,no_relation
1062,no_relation,org:product
1076,no_relation,org:product
1082,org:member_of,no_relation
1099,per:title,no_relation
1105,per:parents,per:alternate_names
1106,no_relation,org:top_members/employees
1167,per:employee_of,no_relation
1177,no_relation,per:colleagues
1183,no_relation,org:top_members/employees
1184,per:employee_of,no_relation
1212,no_relation,org:alternate_names
1232,per:spouse,no_relation
1233,no_relation,org:members
1246,per:children,per:parents
1262,no_relation,per:title
1270,per:employee_of,no_relation
1272,no_relation,per:spouse
1279,org:top_members/employees,no_relation
1300,no_relation,org:top_members/employees
1302,per:origin,per:employee_of
1314,per:title,no_relation
1332,org:members,no_relation
1337,org:top_members/employees,no_relation
1340,org:top_members/employees,no_relation
1341,org:place_of_headquarters,no_relation
1342,no_relation,org:product
1349,org:place_of_headquarters,no_relation
1355,per:title,no_relation
1366,no_relation,org:place_of_headquarters
1369,per:spouse,no_relation
1371,per:alternate_names,per:date_of_birth
1382,per:product,per:children
1389,per:origin,no_relation
1396,no_relation,per:title
1397,per:origin,no_relation
1406,per:place_of_residence,no_relation
1436,org:top_members/employees,no_relation
1442,per:spouse,no_relation
1444,org:top_members/employees,no_relation
1447,per:alternate_names,no_relation
1458,org:place_of_headquarters,no_relation
1469,org:top_members/employees,no_relation
1476,per:date_of_death,no_relation
1485,no_relation,org:product
1487,org:member_of,org:place_of_headquarters
1492,per:place_of_residence,per:employee_of
1494,per:title,no_relation
1501,org:members,no_relation
1504,org:top_members/employees,no_relation
1518,org:members,no_relation
1550,per:place_of_residence,per:origin
1574,per:employee_of,per:origin
1575,org:top_members/employees,no_relation
1576,per:title,no_relation
1577,org:top_members/employees,no_relation
1580,no_relation,org:product
1581,no_relation,org:members
1596,no_relation,per:title
1600,per:title,no_relation
1609,no_relation,per:other_family
1610,org:members,org:product
1613,org:member_of,no_relation
1622,org:place_of_headquarters,no_relation
1637,org:top_members/employees,per:children
1650,per:place_of_residence,no_relation
1661,no_relation,per:alternate_names
1668,no_relation,org:product
1670,per:origin,no_relation
1672,no_relation,per:title
1677,org:top_members/employees,no_relation
1700,no_relation,per:title
1702,org:dissolved,no_relation
1725,per:title,no_relation
1732,org:place_of_headquarters,no_relation
1735,no_relation,org:place_of_headquarters
1739,per:origin,per:employee_of
1742,per:colleagues,no_relation
1756,per:origin,no_relation
1757,org:place_of_headquarters,no_relation
1758,per:other_family,per:siblings
1769,no_relation,per:colleagues
1775,org:top_members/employees,no_relation
1786,org:founded,no_relation
1789,per:origin,no_relation
1790,no_relation,org:product
1792,org:top_members/employees,no_relation
1796,org:top_members/employees,no_relation
1798,org:member_of,no_relation
1810,org:member_of,org:place_of_headquarters
1826,per:origin,no_relation
1828,org:member_of,org:place_of_headquarters
1845,org:top_members/employees,no_relation
1846,org:place_of_headquarters,org:alternate_names
1849,org:place_of_headquarters,org:members
1850,org:top_members/employees,no_relation
1864,org:top_members/employees,no_relation
1868,no_relation,per:product
1873,org:member_of,org:place_of_headquarters
1906,per:employee_of,per:title
1916,no_relation,org:product
1921,org:top_members/employees,no_relation
1938,per:colleagues,no_relation
1950,org:place_of_headquarters,no_relation
1955,org:members,no_relation
1964,no_relation,org:member_of
1978,org:top_members/employees,no_relation
1979,org:member_of,no_relation
1981,per:place_of_residence,no_relation
1995,org:top_members/employees,no_relation
2000,org:top_members/employees,no_relation
2002,per:employee_of,no_relation
2043,per:origin,no_relation
2052,per:title,per:alternate_names
2061,org:members,no_relation
2077,per:origin,no_relation
2094,org:top_members/employees,no_relation
2110,org:place_of_headquarters,no_relation
2117,no_relation,org:product
2141,no_relation,org:product
2148,org:alternate_names,no_relation
2150,per:colleagues,no_relation
2175,per:children,per:spouse
2179,org:product,no_relation
2189,no_relation,org:product
2190,per:place_of_residence,no_relation
2209,org:members,no_relation
2215,org:member_of,org:place_of_headquarters
2222,no_relation,org:product
2229,no_relation,org:members
2232,org:member_of,no_relation
2237,no_relation,org:product
2238,no_relation,org:top_members/employees
2247,org:member_of,org:place_of_headquarters
2259,per:alternate_names,no_relation
2263,no_relation,org:product
2270,no_relation,per:title
2300,per:children,per:siblings
2310,no_relation,org:product
2311,per:place_of_residence,no_relation
2321,org:place_of_headquarters,no_relation
2326,org:members,no_relation
2328,per:product,no_relation
2337,org:top_members/employees,no_relation
2356,org:member_of,org:place_of_headquarters
2367,org:top_members/employees,no_relation
2370,org:top_members/employees,no_relation
2422,per:place_of_residence,no_relation
2451,per:alternate_names,no_relation
2456,org:top_members/employees,no_relation
2465,per:alternate_names,per:title
2466,per:origin,no_relation
2469,org:top_members/employees,no_relation
2499,per:place_of_residence,no_relation
2517,no_relation,org:member_of
2524,per:employee_of,no_relation
2527,org:top_members/employees,no_relation
2538,per:religion,no_relation
2543,no_relation,org:top_members/employees
2545,per:employee_of,no_relation
2548,per:origin,no_relation
2591,org:members,no_relation
2616,org:political/religious_affiliation,no_relation
2618,org:place_of_headquarters,org:members
2639,org:product,no_relation
2641,org:place_of_headquarters,no_relation
2643,org:members,no_relation
2644,org:top_members/employees,no_relation
2663,org:member_of,no_relation
2677,per:employee_of,no_relation
2679,org:place_of_headquarters,no_relation
2698,per:employee_of,no_relation
2707,per:colleagues,no_relation
2718,org:top_members/employees,no_relation
2726,org:top_members/employees,no_relation
2737,no_relation,org:place_of_headquarters
2740,per:place_of_residence,per:employee_of
2748,no_relation,org:members
2781,org:top_members/employees,no_relation
2786,per:origin,no_relation
2792,org:top_members/employees,no_relation
2824,no_relation,per:product
2829,org:alternate_names,no_relation
2844,org:top_members/employees,no_relation
2847,per:date_of_death,per:date_of_birth
2864,per:colleagues,no_relation
2868,org:member_of,no_relation
2870,no_relation,org:product
2872,org:alternate_names,no_relation
2882,per:origin,per:place_of_residence
2886,org:members,no_relation
2889,org:alternate_names,org:member_of
2911,per:employee_of,per:schools_attended
2913,per:place_of_death,no_relation
2928,per:children,no_relation
2933,per:product,no_relation
2936,org:alternate_names,no_relation
2940,no_relation,per:origin
2957,org:top_members/employees,no_relation
2965,per:origin,per:place_of_death
2967,per:colleagues,per:spouse
2969,per:children,no_relation
3017,no_relation,org:product
3028,org:member_of,no_relation
3030,no_relation,per:place_of_residence
3033,per:place_of_residence,no_relation
3042,org:alternate_names,per:origin
3067,per:colleagues,no_relation
3101,per:employee_of,no_relation
3104,per:alternate_names,no_relation
3121,no_relation,per:colleagues
3131,no_relation,org:product
3152,org:members,org:place_of_headquarters
3153,per:origin,no_relation
3156,per:product,no_relation
3161,org:product,no_relation
3167,per:colleagues,no_relation
3182,no_relation,org:members
3190,org:members,no_relation
3205,org:members,no_relation
3208,per:alternate_names,per:spouse
3215,per:origin,no_relation
3230,org:place_of_headquarters,no_relation
3253,per:origin,no_relation
3254,org:place_of_headquarters,no_relation
3259,per:product,no_relation
3261,org:member_of,no_relation
3282,per:place_of_residence,no_relation
3287,org:place_of_headquarters,no_relation
3290,no_relation,org:number_of_employees/members
3299,no_relation,org:product
3303,per:colleagues,no_relation
3319,per:origin,no_relation
3322,per:origin,no_relation
3328,org:top_members/employees,no_relation
3330,no_relation,org:product
3358,per:origin,per:employee_of
3360,no_relation,org:top_members/employees
3383,per:title,no_relation
3384,per:employee_of,no_relation
3402,org:place_of_headquarters,no_relation
3403,org:top_members/employees,no_relation
3412,org:place_of_headquarters,no_relation
3422,org:member_of,no_relation
3423,per:alternate_names,no_relation
3434,org:member_of,no_relation
3440,per:employee_of,no_relation
3450,per:spouse,per:other_family
3457,no_relation,org:product
3463,org:members,no_relation
3467,org:member_of,no_relation
3490,per:employee_of,no_relation
3495,no_relation,org:place_of_headquarters
3499,per:origin,per:place_of_residence
3526,org:top_members/employees,no_relation
3544,no_relation,org:product
3552,org:top_members/employees,no_relation
3553,org:top_members/employees,no_relation
3554,no_relation,org:product
3564,org:political/religious_affiliation,no_relation
3583,org:top_members/employees,no_relation
3599,per:place_of_residence,per:employee_of
3602,org:members,org:member_of
3606,no_relation,per:spouse
3631,org:top_members/employees,no_relation
3636,no_relation,org:top_members/employees
3637,org:members,no_relation
3650,org:number_of_employees/members,no_relation
3654,per:employee_of,no_relation
3665,per:origin,per:schools_attended
3699,org:place_of_headquarters,no_relation
3707,org:top_members/employees,no_relation
3709,per:employee_of,no_relation
3720,per:colleagues,no_relation
3732,per:product,no_relation
3739,per:origin,per:title
3746,no_relation,org:product
3750,org:place_of_headquarters,per:origin
3768,org:top_members/employees,no_relation
3771,org:member_of,org:place_of_headquarters
3779,per:title,per:alternate_names
3789,per:employee_of,no_relation
3800,org:alternate_names,org:product
3806,org:members,no_relation
3820,per:spouse,no_relation
3841,org:top_members/employees,no_relation
3852,per:place_of_residence,per:origin
3871,org:members,no_relation
3876,no_relation,org:product
3905,per:product,no_relation
3907,no_relation,per:place_of_residence
3921,org:member_of,no_relation
3924,org:member_of,org:place_of_headquarters
3930,org:place_of_headquarters,no_relation
3935,per:place_of_residence,no_relation
3938,no_relation,org:product
3940,org:members,no_relation
3947,org:founded,no_relation
3952,no_relation,org:top_members/employees
3966,org:member_of,no_relation
3968,per:origin,per:place_of_residence
3987,per:origin,no_relation
3995,per:employee_of,no_relation
4006,org:place_of_headquarters,no_relation
4030,org:top_members/employees,no_relation
4039,org:dissolved,no_relation
4040,per:alternate_names,per:title
4043,no_relation,per:colleagues
4056,no_relation,org:product
4060,no_relation,org:top_members/employees
4063,org:top_members/employees,no_relation
4065,org:place_of_headquarters,no_relation
4073,per:origin,no_relation
4086,per:title,no_relation
4087,org:members,org:place_of_headquarters
4103,no_relation,org:product
4110,no_relation,org:product
4115,org:place_of_headquarters,no_relation
4143,per:employee_of,per:religion
4148,org:top_members/employees,no_relation
4166,per:employee_of,no_relation
4177,no_relation,per:date_of_death
4210,per:religion,no_relation
4218,no_relation,per:colleagues
4219,org:place_of_headquarters,no_relation
4223,per:product,no_relation
4226,org:top_members/employees,no_relation
4238,no_relation,org:product
4246,per:employee_of,no_relation
4258,per:title,no_relation
4259,org:members,no_relation
4263,per:colleagues,no_relation
4265,org:alternate_names,no_relation
4269,per:alternate_names,no_relation
4282,per:title,no_relation
4283,per:colleagues,no_relation
4334,per:title,no_relation
4357,org:place_of_headquarters,no_relation
4360,per:origin,no_relation
4361,no_relation,org:top_members/employees
4380,per:employee_of,no_relation
4385,per:employee_of,per:schools_attended
4392,no_relation,org:place_of_headquarters
4405,per:employee_of,no_relation
4421,org:top_members/employees,no_relation
4424,org:top_members/employees,no_relation
4427,no_relation,org:product
4436,per:origin,no_relation
4447,org:top_members/employees,no_relation
4453,no_relation,per:employee_of
4459,org:member_of,no_relation
4472,per:employee_of,no_relation
4475,no_relation,org:product
4493,org:members,no_relation
4497,per:title,no_relation
4500,per:title,no_relation
4503,org:top_members/employees,no_relation
4507,org:top_members/employees,no_relation
4524,org:members,org:product
4526,org:top_members/employees,no_relation
4533,per:parents,per:other_family
4545,per:employee_of,no_relation
4547,no_relation,org:product
4573,per:other_family,per:parents
4577,per:employee_of,no_relation
4587,per:employee_of,per:title
4593,org:place_of_headquarters,no_relation
4627,org:members,no_relation
4629,org:alternate_names,no_relation
4643,org:political/religious_affiliation,no_relation
4658,per:children,per:other_family
4685,org:top_members/employees,org:alternate_names
4700,org:member_of,no_relation
4717,per:title,no_relation
4733,per:employee_of,no_relation
4740,org:place_of_headquarters,org:member_of
4759,no_relation,org:number_of_employees/members
4763,org:members,no_relation
4767,per:date_of_death,no_relation
4770,per:origin,per:employee_of
4774,org:member_of,no_relation
4788,no_relation,org:product
4806,org:place_of_headquarters,no_relation
4810,no_relation,per:title
4823,org:top_members/employees,no_relation
4824,per:title,no_relation
4828,org:alternate_names,no_relation
4830,per:employee_of,no_relation
4835,per:title,no_relation
4838,per:colleagues,no_relation
4841,org:top_members/employees,no_relation
4849,org:members,no_relation
4850,org:member_of,org:place_of_headquarters
4851,per:origin,no_relation
4856,org:top_members/employees,no_relation
4873,org:alternate_names,org:product
4875,org:members,no_relation
4886,per:colleagues,no_relation
4899,per:employee_of,no_relation
4918,org:member_of,no_relation
4936,org:alternate_names,org:place_of_headquarters
4940,per:origin,no_relation
4944,per:other_family,per:spouse
4945,no_relation,org:product
4948,org:top_members/employees,no_relation
4966,per:place_of_residence,no_relation
4994,per:colleagues,no_relation
5008,per:employee_of,no_relation
5010,org:top_members/employees,no_relation
5013,per:employee_of,no_relation
5019,org:members,org:product
5042,org:place_of_headquarters,no_relation
5047,per:product,no_relation
5053,per:employee_of,per:place_of_residence
5055,per:origin,no_relation
5064,per:employee_of,per:title
5074,org:place_of_headquarters,no_relation
5090,org:political/religious_affiliation,no_relation
5091,per:place_of_residence,per:alternate_names
5110,per:employee_of,no_relation
5114,org:members,no_relation
5118,no_relation,per:other_family
5119,org:place_of_headquarters,no_relation
5123,per:employee_of,no_relation
5127,per:product,no_relation
5138,per:title,no_relation
5146,per:employee_of,no_relation
5152,per:colleagues,no_relation
5161,org:top_members/employees,no_relation
5172,org:top_members/employees,no_relation
5173,per:colleagues,no_relation
5177,org:members,no_relation
5185,org:member_of,no_relation
5189,org:alternate_names,no_relation
5206,org:top_members/employees,no_relation
5212,org:political/religious_affiliation,org:product
5226,org:political/religious_affiliation,no_relation
5273,per:colleagues,no_relation
5276,org:top_members/employees,no_relation
5277,org:place_of_headquarters,no_relation
5323,no_relation,per:colleagues
5343,org:place_of_headquarters,no_relation
5344,org:members,no_relation
5366,no_relation,org:top_members/employees
5370,per:title,no_relation
5371,per:title,per:colleagues
5377,per:employee_of,no_relation
5378,org:place_of_headquarters,no_relation
5381,per:title,no_relation
5398,org:top_members/employees,no_relation
5406,per:employee_of,no_relation
5417,no_relation,per:product
5426,no_relation,org:founded
5453,per:title,no_relation
5455,org:members,no_relation
5458,org:place_of_headquarters,org:alternate_names
5467,org:member_of,no_relation
5474,per:title,no_relation
5476,per:employee_of,no_relation
5482,per:alternate_names,per:parents
5484,per:title,no_relation
5485,org:place_of_headquarters,no_relation
5489,no_relation,per:siblings
5499,no_relation,org:members
5507,per:origin,no_relation
5516,org:product,org:alternate_names
5526,org:place_of_headquarters,no_relation
5533,org:top_members/employees,no_relation
5550,per:place_of_residence,no_relation
5554,per:origin,no_relation
5555,no_relation,per:colleagues
5562,no_relation,per:product
5564,org:top_members/employees,no_relation
5573,org:member_of,no_relation
5577,no_relation,per:other_family
5578,per:employee_of,no_relation
5596,per:employee_of,no_relation
5607,per:employee_of,no_relation
5615,per:employee_of,no_relation
5618,no_relation,org:members
5637,per:title,no_relation
5664,per:employee_of,no_relation
5683,per:alternate_names,per:title
5695,org:alternate_names,org:product
5714,org:members,no_relation
5716,per:place_of_residence,no_relation
5718,no_relation,per:date_of_death
5720,per:origin,no_relation
5731,no_relation,per:spouse
5732,no_relation,org:product
5788,org:number_of_employees/members,no_relation
5800,org:place_of_headquarters,no_relation
5807,per:origin,no_relation
5810,org:top_members/employees,no_relation
5821,org:place_of_headquarters,no_relation
5838,org:top_members/employees,no_relation
5845,per:place_of_residence,no_relation
5852,per:place_of_residence,no_relation
5861,per:employee_of,per:colleagues
5867,org:member_of,org:place_of_headquarters
5887,org:top_members/employees,no_relation
5892,org:member_of,no_relation
5893,per:origin,no_relation
5915,no_relation,per:title
5923,no_relation,per:title
5930,per:title,no_relation
5931,per:origin,no_relation
5942,per:place_of_residence,no_relation
5952,org:top_members/employees,no_relation
5969,org:members,no_relation
5973,org:members,org:product
5979,org:alternate_names,no_relation
5988,no_relation,per:siblings
5992,per:alternate_names,per:title
6000,org:place_of_headquarters,org:members
6020,per:place_of_residence,no_relation
6025,per:place_of_death,no_relation
6030,org:place_of_headquarters,no_relation
6045,no_relation,per:colleagues
6080,no_relation,per:colleagues
6082,per:origin,no_relation
6086,no_relation,per:colleagues
6110,no_relation,org:product
6123,per:title,no_relation
6138,org:member_of,org:place_of_headquarters
6154,org:member_of,no_relation
6158,org:product,no_relation
6163,no_relation,per:place_of_residence
6174,no_relation,per:colleagues
6177,per:title,no_relation
6180,no_relation,org:top_members/employees
6181,org:place_of_headquarters,no_relation
6183,per:title,no_relation
6205,org:place_of_headquarters,no_relation
6207,no_relation,per:colleagues
6220,org:place_of_headquarters,no_relation
6231,org:top_members/employees,no_relation
6234,per:schools_attended,per:employee_of
6237,per:origin,no_relation
6245,per:employee_of,no_relation
6262,org:top_members/employees,no_relation
6264,per:origin,no_relation
6268,per:title,no_relation
6269,no_relation,org:product
6270,no_relation,org:product
6302,no_relation,per:alternate_names
6313,org:members,org:product
6326,org:place_of_headquarters,no_relation
6336,per:origin,per:employee_of
6363,org:top_members/employees,no_relation
6393,org:top_members/employees,no_relation
6398,per:colleagues,no_relation
6401,org:member_of,no_relation
6402,org:place_of_headquarters,no_relation
6412,no_relation,per:title
6421,no_relation,org:product
6423,per:place_of_residence,no_relation
6424,no_relation,org:place_of_headquarters
6436,per:title,no_relation
6447,no_relation,org:product
6454,per:date_of_death,per:date_of_birth
6459,per:alternate_names,no_relation
6470,org:place_of_headquarters,no_relation
6472,per:employee_of,no_relation
6473,org:alternate_names,no_relation
6480,per:children,no_relation
6485,per:place_of_residence,no_relation
6493,per:parents,per:spouse
6513,org:political/religious_affiliation,no_relation
6529,org:members,no_relation
6531,no_relation,per:product
6572,no_relation,org:product
6577,org:member_of,no_relation
6586,per:spouse,no_relation
6588,per:employee_of,no_relation
6594,no_relation,per:origin
6609,org:top_members/employees,no_relation
6620,per:title,no_relation
6638,no_relation,org:product
6639,per:alternate_names,no_relation
6642,no_relation,org:product
6643,org:members,no_relation
6648,per:title,per:origin
6656,per:origin,no_relation
6659,no_relation,org:place_of_headquarters
6665,per:colleagues,no_relation
6670,per:title,no_relation
6671,per:origin,no_relation
6691,no_relation,org:product
6699,per:employee_of,no_relation
6714,per:employee_of,no_relation
6726,per:place_of_residence,no_relation
6732,org:product,no_relation
6737,per:origin,per:place_of_residence
6751,no_relation,per:title
6769,per:employee_of,no_relation
6771,per:place_of_residence,no_relation
6774,no_relation,org:top_members/employees
6787,per:employee_of,no_relation
6796,per:colleagues,no_relation
6805,org:top_members/employees,no_relation
6821,org:member_of,org:place_of_headquarters
6856,per:title,no_relation
6872,per:product,no_relation
6873,per:employee_of,no_relation
6879,per:product,no_relation
6880,per:employee_of,no_relation
6883,org:place_of_headquarters,no_relation
6906,no_relation,org:product
6912,org:place_of_headquarters,no_relation
6916,org:place_of_headquarters,org:member_of
6922,no_relation,org:product
6925,no_relation,org:product
6934,per:spouse,no_relation
6941,org:top_members/employees,no_relation
6956,per:origin,per:employee_of
6958,per:employee_of,no_relation
6969,no_relation,org:product
6977,org:top_members/employees,no_relation
6983,org:top_members/employees,no_relation
6986,per:employee_of,no_relation
6996,org:member_of,no_relation
7003,no_relation,org:members
7004,per:title,no_relation
7007,org:place_of_headquarters,no_relation
7013,per:children,no_relation
7014,org:top_members/employees,no_relation
7016,no_relation,per:colleagues
7028,org:alternate_names,no_relation
7044,org:member_of,no_relation
7046,no_relation,org:product
7050,org:member_of,no_relation
7083,org:top_members/employees,no_relation
7100,org:political/religious_affiliation,no_relation
7110,org:top_members/employees,no_relation
7113,no_relation,per:colleagues
7116,org:place_of_headquarters,no_relation
7118,no_relation,org:product
7126,org:place_of_headquarters,no_relation
7143,org:member_of,no_relation
7150,per:employee_of,no_relation
7156,no_relation,org:product
7163,org:members,no_relation
7166,per:place_of_residence,no_relation
7175,per:employee_of,no_relation
7178,no_relation,org:product
7189,no_relation,per:place_of_residence
7198,no_relation,per:spouse
7203,per:origin,no_relation
7227,org:member_of,org:place_of_headquarters
7247,no_relation,org:product
7262,per:employee_of,no_relation
7272,per:title,no_relation
7273,per:place_of_residence,no_relation
7277,per:product,no_relation
7298,per:other_family,per:parents
7309,per:origin,no_relation
7328,per:title,no_relation
7339,per:employee_of,no_relation
7347,org:top_members/employees,no_relation
7376,org:place_of_headquarters,org:member_of
7382,no_relation,org:product
7390,per:alternate_names,no_relation
7392,per:place_of_residence,no_relation
7401,per:origin,per:place_of_residence
7413,per:other_family,per:title
7415,org:top_members/employees,no_relation
7418,org:top_members/employees,no_relation
7423,per:employee_of,no_relation
7431,per:origin,no_relation
7440,per:product,no_relation
7451,per:origin,no_relation
7463,org:top_members/employees,no_relation
7464,per:alternate_names,no_relation
7468,no_relation,org:top_members/employees
7473,org:members,no_relation
7513,org:members,org:product
7527,org:place_of_headquarters,org:alternate_names
7529,org:top_members/employees,no_relation
7534,org:members,org:product
7542,no_relation,org:product
7544,org:top_members/employees,no_relation
7547,no_relation,org:product
7555,per:employee_of,no_relation
7564,per:employee_of,no_relation
7575,per:title,no_relation
7581,org:members,org:product
7583,per:title,no_relation
7584,org:top_members/employees,no_relation
7599,per:employee_of,no_relation
7611,per:employee_of,no_relation
7615,per:employee_of,no_relation
7620,per:title,no_relation
7626,per:title,no_relation
7638,org:alternate_names,no_relation
7644,no_relation,org:product
7645,per:product,no_relation
7649,per:origin,per:employee_of
7658,per:employee_of,per:alternate_names
7687,per:origin,no_relation
7717,no_relation,org:number_of_employees/members
7719,no_relation,per:date_of_birth
7721,per:place_of_residence,no_relation
7725,per:product,no_relation
7744,per:employee_of,no_relation
7748,per:other_family,per:siblings
7749,org:top_members/employees,no_relation
7754,per:employee_of,per:place_of_residence
7757,no_relation,org:place_of_headquarters
